"run","random_seed","tick","MeatMean","HabitualMean"
3,3,1711.0,0.4,0.19999999999999996
3,3,1721.0,0.4666666666666666,0.13333333333333333
3,3,1731.0,0.5333333333333333,0.1
3,3,1741.0,0.43333333333333335,0.13333333333333333
3,3,1751.0,0.2666666666666668,0.1
3,3,1761.0,0.5000000000000001,0.1
3,3,1771.0,0.3333333333333333,0.23333333333333328
3,3,1781.0,0.4333333333333333,0.13333333333333333
3,3,1791.0,0.5666666666666667,0.19999999999999998
3,3,1801.0,0.36666666666666664,0.19999999999999998
3,3,1811.0,0.4666666666666667,0.1
3,3,1821.0,0.4,0.19999999999999998
3,3,1831.0,0.5,0.16666666666666666
3,3,1841.0,0.5000000000000001,0.19999999999999998
3,3,1851.0,0.4,0.13333333333333333
3,3,1861.0,0.6000000000000001,0.16666666666666666
3,3,1871.0,0.39999999999999997,0.1
3,3,1881.0,0.5666666666666667,0.13333333333333333
3,3,1891.0,0.5,0.16666666666666669
3,3,1901.0,0.4333333333333333,0.13333333333333333
3,3,1911.0,0.5,0.1333333333333333
3,3,1921.0,0.5000000000000001,0.1
3,3,1931.0,0.4666666666666667,0.23333333333333334
3,3,1941.0,0.4666666666666666,0.13333333333333336
3,3,1951.0,0.4,0.16666666666666669
3,3,1961.0,0.36666666666666664,0.13333333333333333
3,3,1971.0,0.4666666666666667,0.23333333333333334
3,3,1981.0,0.5666666666666667,0.13333333333333333
3,3,1991.0,0.6000000000000001,0.1
3,3,2001.0,0.33333333333333326,0.1
3,3,2011.0,0.4666666666666667,0.13333333333333333
3,3,2021.0,0.4,0.03333333333333333
3,3,2031.0,0.4666666666666668,0.13333333333333336
3,3,2041.0,0.43333333333333335,0.13333333333333336
3,3,2051.0,0.4,0.13333333333333333
3,3,2061.0,0.5333333333333333,0.06666666666666667
3,3,2071.0,0.3999999999999999,0.1
3,3,2081.0,0.3666666666666667,0.13333333333333336
3,3,2091.0,0.5333333333333333,0.1
3,3,2101.0,0.39999999999999997,0.06666666666666667
3,3,2111.0,0.3333333333333334,0.19999999999999998
3,3,2121.0,0.4666666666666668,0.16666666666666669
3,3,2131.0,0.6,0.2
3,3,2141.0,0.5000000000000002,0.13333333333333333
3,3,2151.0,0.5333333333333334,0.06666666666666668
3,3,2161.0,0.5333333333333335,0.23333333333333334
3,3,2171.0,0.3333333333333334,0.23333333333333334
3,3,2181.0,0.4333333333333333,0.1
3,3,2191.0,0.5666666666666668,0.1
3,3,2201.0,0.3999999999999999,0.1
3,3,2211.0,0.4333333333333333,0.1
3,3,2221.0,0.3666666666666667,0.13333333333333333
3,3,2231.0,0.43333333333333335,0.1
3,3,2241.0,0.4333333333333333,0.16666666666666666
3,3,2251.0,0.4666666666666668,0.23333333333333334
3,3,2261.0,0.36666666666666664,0.1
3,3,2271.0,0.4,0.13333333333333333
3,3,2281.0,0.6,0.1
3,3,2291.0,0.4333333333333333,0.16666666666666669
3,3,2301.0,0.46666666666666656,0.16666666666666666
3,3,2311.0,0.6000000000000002,0.19999999999999996
3,3,2321.0,0.6,0.23333333333333334
3,3,2331.0,0.4,0.16666666666666669
3,3,2341.0,0.4,0.16666666666666669
3,3,2351.0,0.4333333333333333,0.2
3,3,2361.0,0.4333333333333334,0.19999999999999998
3,3,2371.0,0.5000000000000001,0.2
3,3,2381.0,0.4333333333333334,0.13333333333333336
3,3,2391.0,0.6666666666666667,0.06666666666666667
3,3,2401.0,0.5333333333333333,0.13333333333333333
3,3,2411.0,0.5333333333333332,0.2666666666666666
3,3,2421.0,0.4333333333333333,0.19999999999999998
3,3,2431.0,0.6000000000000001,0.23333333333333328
3,3,2441.0,0.3666666666666667,0.16666666666666669
3,3,2451.0,0.4333333333333333,0.16666666666666669
3,3,2461.0,0.36666666666666664,0.13333333333333333
3,3,2471.0,0.4333333333333334,0.13333333333333333
3,3,2481.0,0.3333333333333333,0.13333333333333333
3,3,2491.0,0.33333333333333326,0.03333333333333333
3,3,2501.0,0.4000000000000001,0.16666666666666666
3,3,2511.0,0.36666666666666664,0.06666666666666668
3,3,2521.0,0.4666666666666668,0.16666666666666669
3,3,2531.0,0.5333333333333334,0.2
3,3,2541.0,0.4333333333333333,0.13333333333333333
3,3,2551.0,0.4666666666666667,0.16666666666666669
3,3,2561.0,0.4333333333333333,0.19999999999999998
3,3,2571.0,0.5333333333333333,0.13333333333333336
3,3,2581.0,0.49999999999999994,0.06666666666666668
3,3,2591.0,0.5333333333333333,0.19999999999999998
3,3,2601.0,0.39999999999999997,0.13333333333333336
3,3,2611.0,0.4000000000000001,0.16666666666666666
3,3,2621.0,0.2,0.06666666666666668
3,3,2631.0,0.6000000000000001,0.16666666666666666
3,3,2641.0,0.43333333333333324,0.19999999999999998
3,3,2651.0,0.36666666666666664,0.13333333333333333
3,3,2661.0,0.36666666666666675,0.13333333333333336
3,3,2671.0,0.5666666666666667,0.19999999999999998
3,3,2681.0,0.3333333333333334,0.16666666666666666
3,3,2691.0,0.5000000000000001,0.13333333333333333
3,3,2701.0,0.4333333333333333,0.23333333333333328
3,3,2711.0,0.33333333333333337,0.16666666666666669
3,3,2721.0,0.5000000000000001,0.1
3,3,2731.0,0.4,0.2
3,3,2741.0,0.4,0.19999999999999998
3,3,2751.0,0.4333333333333333,0.06666666666666667
3,3,2761.0,0.5,0.1
3,3,2771.0,0.5000000000000001,0.23333333333333334
3,3,2781.0,0.46666666666666684,0.13333333333333336
3,3,2791.0,0.3666666666666667,0.13333333333333333
3,3,2801.0,0.5333333333333334,0.1
3,3,2811.0,0.6000000000000001,0.06666666666666668
3,3,2821.0,0.5333333333333333,0.06666666666666667
3,3,2831.0,0.5000000000000001,0.19999999999999998
3,3,2841.0,0.3666666666666667,0.1
3,3,2851.0,0.4,0.13333333333333333
3,3,2861.0,0.36666666666666664,0.13333333333333336
3,3,2871.0,0.5333333333333334,0.1
3,3,2881.0,0.43333333333333324,0.1
3,3,2891.0,0.3666666666666667,0.16666666666666666
3,3,2901.0,0.46666666666666684,0.1
3,3,2911.0,0.43333333333333335,0.19999999999999998
3,3,2921.0,0.5666666666666669,0.06666666666666668
3,3,2931.0,0.4,0.13333333333333333
3,3,2941.0,0.6666666666666666,0.13333333333333333
3,3,2951.0,0.5666666666666668,0.1
3,3,2961.0,0.36666666666666664,0.19999999999999998
3,3,2971.0,0.5333333333333333,0.06666666666666668
3,3,2981.0,0.4666666666666667,0.23333333333333334
3,3,2991.0,0.4,0.1
3,3,3001.0,0.5666666666666668,0.1
3,3,3011.0,0.33333333333333337,0.06666666666666667
3,3,3021.0,0.5333333333333332,0.13333333333333333
3,3,3031.0,0.6000000000000001,0.13333333333333333
3,3,3041.0,0.6000000000000001,0.06666666666666668
3,3,3051.0,0.4666666666666666,0.13333333333333336
3,3,3061.0,0.4333333333333334,0.16666666666666666
3,3,3071.0,0.4333333333333333,0.1
3,3,3081.0,0.3333333333333333,0.16666666666666669
3,3,3091.0,0.4333333333333334,0.1
3,3,3101.0,0.43333333333333335,0.13333333333333333
3,3,3111.0,0.3,0.1
3,3,3121.0,0.4,0.13333333333333333
3,3,3131.0,0.39999999999999997,0.13333333333333333
3,3,3141.0,0.3333333333333334,0.16666666666666666
3,3,3151.0,0.6666666666666669,0.13333333333333336
3,3,3161.0,0.4333333333333334,0.1
3,3,3171.0,0.4,0.13333333333333336
3,3,3181.0,0.43333333333333335,0.1
3,3,3191.0,0.43333333333333335,0.19999999999999998
3,3,3201.0,0.3666666666666667,0.19999999999999998
3,3,3211.0,0.39999999999999997,0.16666666666666666
3,3,3221.0,0.2666666666666667,0.13333333333333333
3,3,3231.0,0.4999999999999999,0.1
3,3,3241.0,0.5000000000000001,0.1
3,3,3251.0,0.36666666666666664,0.13333333333333336
3,3,3261.0,0.39999999999999997,0.1
3,3,3271.0,0.43333333333333335,0.19999999999999998
3,3,3281.0,0.4666666666666667,0.1
3,3,3291.0,0.5,0.06666666666666667
3,3,3301.0,0.4666666666666668,0.03333333333333333
3,3,3311.0,0.5333333333333332,0.16666666666666666
3,3,3321.0,0.46666666666666656,0.13333333333333336
3,3,3331.0,0.5,0.03333333333333333
3,3,3341.0,0.4666666666666667,0.13333333333333333
3,3,3351.0,0.4333333333333333,0.1
3,3,3361.0,0.3333333333333333,0.16666666666666666
3,3,3371.0,0.3333333333333333,0.13333333333333333
3,3,3381.0,0.4333333333333333,0.1
3,3,3391.0,0.43333333333333335,0.06666666666666667
3,3,3401.0,0.3,0.19999999999999998
3,3,3411.0,0.4333333333333333,0.13333333333333333
3,3,3421.0,0.4666666666666667,0.03333333333333333
3,3,3431.0,0.5666666666666668,0.16666666666666666
3,3,3441.0,0.36666666666666675,0.1
3,3,3451.0,0.6333333333333334,0.13333333333333333
3,3,3461.0,0.33333333333333337,0.13333333333333333
3,3,3471.0,0.2333333333333333,0.13333333333333333
3,3,3481.0,0.4333333333333334,0.13333333333333333
3,3,3491.0,0.4666666666666667,0.13333333333333333
3,3,3501.0,0.36666666666666664,0.13333333333333333
3,3,3511.0,0.5000000000000001,0.2
3,3,3521.0,0.5,0.13333333333333333
3,3,3531.0,0.4666666666666666,0.19999999999999998
3,3,3541.0,0.3333333333333333,0.1
3,3,3551.0,0.4666666666666666,0.19999999999999998
3,3,3561.0,0.5666666666666667,0.1
3,3,3571.0,0.5,0.1
3,3,3581.0,0.5666666666666668,0.1
3,3,3591.0,0.26666666666666666,0.16666666666666666
3,3,3601.0,0.4,0.16666666666666669
3,3,3611.0,0.4666666666666667,0.06666666666666667
3,3,3621.0,0.4333333333333334,0.16666666666666669
3,3,3631.0,0.5,0.19999999999999998
3,3,3641.0,0.49999999999999994,0.13333333333333336
3,3,3651.0,0.5333333333333333,0.1
3,3,3661.0,0.4666666666666666,0.1
3,3,3671.0,0.4,0.13333333333333333
3,3,3681.0,0.4666666666666666,0.1
3,3,3691.0,0.3666666666666667,0.19999999999999998
3,3,3701.0,0.43333333333333324,0.1
3,3,3711.0,0.3666666666666667,0.19999999999999998
3,3,3721.0,0.5000000000000001,0.2
3,3,3731.0,0.3333333333333333,0.19999999999999998
3,3,3741.0,0.5666666666666667,0.13333333333333333
3,3,3751.0,0.39999999999999997,0.06666666666666667
3,3,3761.0,0.5666666666666668,0.13333333333333333
3,3,3771.0,0.4666666666666667,0.19999999999999998
3,3,3781.0,0.4666666666666667,0.06666666666666667
3,3,3791.0,0.39999999999999997,0.23333333333333334
3,3,3801.0,0.4333333333333333,0.06666666666666667
3,3,3811.0,0.5333333333333333,0.1
3,3,3821.0,0.5,0.19999999999999998
3,3,3831.0,0.4666666666666668,0.03333333333333334
3,3,3841.0,0.3333333333333333,0.1
3,3,3851.0,0.43333333333333335,0.06666666666666667
3,3,3861.0,0.5666666666666668,0.13333333333333333
3,3,3871.0,0.5333333333333333,0.1
3,3,3881.0,0.4,0.1
3,3,3891.0,0.4666666666666667,0.16666666666666666
3,3,3901.0,0.5666666666666668,0.06666666666666667
3,3,3911.0,0.5666666666666668,0.19999999999999998
3,3,3921.0,0.6,0.06666666666666667
3,3,3931.0,0.43333333333333335,0.1
3,3,3941.0,0.4333333333333333,0.16666666666666669
3,3,3951.0,0.43333333333333324,0.1
3,3,3961.0,0.46666666666666656,0.13333333333333333
3,3,3971.0,0.43333333333333324,0.19999999999999998
3,3,3981.0,0.5,0.1
3,3,3991.0,0.43333333333333335,0.13333333333333333
5,5,1.0,0.43333333333333346,0.0
5,5,11.0,0.4666666666666667,0.0666666666666667
5,5,21.0,0.3666666666666667,0.1
5,5,31.0,0.5,0.10000000000000003
5,5,41.0,0.3999999999999999,0.1666666666666667
5,5,51.0,0.6666666666666667,0.16666666666666666
5,5,61.0,0.5333333333333333,0.09999999999999999
5,5,71.0,0.5333333333333332,0.16666666666666669
5,5,81.0,0.6333333333333333,0.1
5,5,91.0,0.43333333333333335,0.16666666666666666
5,5,101.0,0.4666666666666666,0.13333333333333336
5,5,111.0,0.6666666666666667,0.1
5,5,121.0,0.4,0.06666666666666667
5,5,131.0,0.4666666666666667,0.13333333333333333
5,5,141.0,0.5666666666666667,0.13333333333333336
5,5,151.0,0.5333333333333334,0.06666666666666667
5,5,161.0,0.4666666666666666,0.13333333333333333
5,5,171.0,0.6000000000000001,0.10000000000000003
5,5,181.0,0.6666666666666666,0.13333333333333336
5,5,191.0,0.43333333333333335,0.2
5,5,201.0,0.6,0.1333333333333333
5,5,211.0,0.5666666666666667,0.20000000000000004
5,5,221.0,0.5666666666666667,0.10000000000000002
5,5,231.0,0.39999999999999997,0.13333333333333336
5,5,241.0,0.5666666666666669,0.13333333333333333
5,5,251.0,0.49999999999999994,0.16666666666666666
5,5,261.0,0.46666666666666656,0.16666666666666674
5,5,271.0,0.5,0.06666666666666667
5,5,281.0,0.5666666666666667,0.2
5,5,291.0,0.6,0.10000000000000002
5,5,301.0,0.4666666666666666,0.10000000000000002
5,5,311.0,0.49999999999999994,0.16666666666666666
5,5,321.0,0.46666666666666656,0.06666666666666667
5,5,331.0,0.5666666666666668,0.16666666666666666
5,5,341.0,0.6,0.03333333333333335
5,5,351.0,0.4666666666666668,0.06666666666666667
5,5,361.0,0.5666666666666667,0.1666666666666667
5,5,371.0,0.46666666666666673,0.1
5,5,381.0,0.566666666666667,0.16666666666666666
5,5,391.0,0.46666666666666673,0.1333333333333334
5,5,401.0,0.5,0.06666666666666667
5,5,411.0,0.6000000000000001,0.1666666666666667
5,5,421.0,0.6000000000000002,0.1666666666666667
5,5,431.0,0.6000000000000001,0.0666666666666667
5,5,441.0,0.7000000000000001,0.1666666666666667
5,5,451.0,0.6000000000000001,0.1666666666666667
5,5,461.0,0.4666666666666667,0.13333333333333336
5,5,471.0,0.6,0.1
5,5,481.0,0.6,0.10000000000000002
5,5,491.0,0.5666666666666667,0.10000000000000002
5,5,501.0,0.49999999999999994,0.19999999999999998
5,5,511.0,0.5000000000000001,0.06666666666666668
5,5,521.0,0.5333333333333334,0.13333333333333333
5,5,531.0,0.4666666666666667,0.1
5,5,541.0,0.5,0.1
5,5,551.0,0.4333333333333334,0.20000000000000004
5,5,561.0,0.5333333333333333,0.1666666666666667
5,5,571.0,0.4666666666666667,0.16666666666666674
5,5,581.0,0.5666666666666667,0.16666666666666666
5,5,591.0,0.5333333333333334,0.16666666666666666
5,5,601.0,0.43333333333333335,0.1333333333333333
5,5,611.0,0.6000000000000001,0.16666666666666666
5,5,621.0,0.33333333333333337,0.16666666666666666
5,5,631.0,0.5,0.16666666666666666
5,5,641.0,0.43333333333333335,0.06666666666666668
5,5,651.0,0.5,0.13333333333333333
5,5,661.0,0.46666666666666673,0.13333333333333336
5,5,671.0,0.4333333333333334,0.1666666666666667
5,5,681.0,0.5666666666666668,0.06666666666666667
5,5,691.0,0.5333333333333333,0.13333333333333336
5,5,701.0,0.36666666666666675,0.19999999999999998
5,5,711.0,0.4666666666666667,0.13333333333333333
5,5,721.0,0.5333333333333334,0.10000000000000003
5,5,731.0,0.5,0.13333333333333336
5,5,741.0,0.5333333333333333,0.19999999999999998
5,5,751.0,0.5,0.16666666666666666
5,5,761.0,0.5333333333333333,0.10000000000000002
5,5,771.0,0.6,0.06666666666666667
5,5,781.0,0.5666666666666668,0.06666666666666667
5,5,791.0,0.6333333333333331,0.13333333333333333
5,5,801.0,0.5000000000000001,0.10000000000000002
5,5,811.0,0.5,0.19999999999999998
5,5,821.0,0.5,0.16666666666666666
5,5,831.0,0.5333333333333333,0.10000000000000005
5,5,841.0,0.5333333333333334,0.16666666666666666
5,5,851.0,0.5000000000000001,0.10000000000000002
5,5,861.0,0.6333333333333334,0.2
5,5,871.0,0.6333333333333333,0.13333333333333336
5,5,881.0,0.4666666666666667,0.16666666666666666
5,5,891.0,0.43333333333333335,0.1333333333333334
5,5,901.0,0.6000000000000001,0.06666666666666667
5,5,911.0,0.5333333333333332,0.13333333333333333
5,5,921.0,0.6333333333333333,0.1333333333333333
5,5,931.0,0.6,0.16666666666666666
5,5,941.0,0.4666666666666667,0.1333333333333334
5,5,951.0,0.6666666666666666,0.19999999999999998
5,5,961.0,0.6000000000000001,0.09999999999999999
5,5,971.0,0.5666666666666667,0.13333333333333336
5,5,981.0,0.5666666666666669,0.1
5,5,991.0,0.6,0.0666666666666667
5,5,1001.0,0.6000000000000002,0.10000000000000003
5,5,1011.0,0.36666666666666664,0.1333333333333334
5,5,1021.0,0.5666666666666667,0.06666666666666667
5,5,1031.0,0.7,0.0666666666666667
5,5,1041.0,0.5,0.19999999999999998
5,5,1051.0,0.43333333333333335,0.1333333333333334
5,5,1061.0,0.5666666666666667,0.19999999999999998
5,5,1071.0,0.49999999999999994,0.1333333333333333
5,5,1081.0,0.5666666666666668,0.10000000000000003
5,5,1091.0,0.5000000000000002,0.2333333333333334
5,5,1101.0,0.5,0.13333333333333336
5,5,1111.0,0.5333333333333333,0.0666666666666667
5,5,1121.0,0.3,0.10000000000000003
5,5,1131.0,0.39999999999999997,0.06666666666666667
5,5,1141.0,0.6,0.10000000000000002
5,5,1151.0,0.4999999999999999,0.1333333333333334
5,5,1161.0,0.46666666666666656,0.13333333333333333
5,5,1171.0,0.4666666666666666,0.06666666666666667
5,5,1181.0,0.5333333333333334,0.13333333333333336
5,5,1191.0,0.5666666666666667,0.13333333333333336
5,5,1201.0,0.4666666666666667,0.16666666666666666
5,5,1211.0,0.6,0.2333333333333334
5,5,1221.0,0.5,0.19999999999999998
5,5,1231.0,0.29999999999999993,0.1
5,5,1241.0,0.5666666666666667,0.13333333333333333
5,5,1251.0,0.7000000000000001,0.09999999999999999
5,5,1261.0,0.5666666666666668,0.19999999999999998
5,5,1271.0,0.6000000000000001,0.1
5,5,1281.0,0.5,0.06666666666666668
5,5,1291.0,0.5333333333333333,0.1666666666666667
5,5,1301.0,0.6000000000000001,0.06666666666666667
5,5,1311.0,0.5333333333333334,0.23333333333333334
5,5,1321.0,0.39999999999999997,0.16666666666666674
5,5,1331.0,0.4666666666666667,0.2
5,5,1341.0,0.6,0.1333333333333334
5,5,1351.0,0.5666666666666664,0.10000000000000003
5,5,1361.0,0.5999999999999999,0.1
5,5,1371.0,0.6000000000000001,0.13333333333333333
5,5,1381.0,0.7000000000000001,0.1666666666666667
5,5,1391.0,0.5333333333333333,0.16666666666666666
5,5,1401.0,0.4666666666666666,0.09999999999999999
5,5,1411.0,0.5666666666666667,0.10000000000000002
5,5,1421.0,0.5000000000000001,0.06666666666666667
5,5,1431.0,0.5333333333333333,0.1666666666666667
5,5,1441.0,0.6333333333333333,0.23333333333333334
5,5,1451.0,0.5333333333333334,0.13333333333333336
5,5,1461.0,0.49999999999999994,0.0666666666666667
5,5,1471.0,0.43333333333333335,0.1666666666666667
5,5,1481.0,0.6000000000000001,0.13333333333333336
5,5,1491.0,0.5666666666666667,0.1333333333333333
5,5,1501.0,0.43333333333333335,0.19999999999999998
5,5,1511.0,0.5333333333333333,0.2
5,5,1521.0,0.43333333333333335,0.23333333333333334
5,5,1531.0,0.5,0.16666666666666666
5,5,1541.0,0.6,0.1333333333333334
5,5,1551.0,0.6333333333333333,0.2666666666666667
5,5,1561.0,0.5333333333333334,0.06666666666666667
5,5,1571.0,0.5666666666666668,0.1333333333333334
5,5,1581.0,0.6000000000000001,0.23333333333333334
5,5,1591.0,0.5666666666666668,0.1333333333333334
5,5,1601.0,0.5666666666666668,0.1
5,5,1611.0,0.5,0.09999999999999999
5,5,1621.0,0.5999999999999998,0.13333333333333333
5,5,1631.0,0.5333333333333334,0.03333333333333333
5,5,1641.0,0.5333333333333333,0.19999999999999998
5,5,1651.0,0.5333333333333333,0.16666666666666666
5,5,1661.0,0.4000000000000001,0.10000000000000002
5,5,1671.0,0.6666666666666667,0.19999999999999998
5,5,1681.0,0.4666666666666666,0.06666666666666667
5,5,1691.0,0.5333333333333334,0.2333333333333334
5,5,1701.0,0.36666666666666664,0.16666666666666669
5,5,1711.0,0.36666666666666664,0.1
5,5,1721.0,0.5666666666666668,0.23333333333333334
5,5,1731.0,0.36666666666666664,0.1333333333333334
5,5,1741.0,0.5,0.1333333333333334
5,5,1751.0,0.4666666666666666,0.09999999999999999
5,5,1761.0,0.5333333333333334,0.10000000000000002
5,5,1771.0,0.46666666666666656,0.13333333333333333
5,5,1781.0,0.6000000000000001,0.10000000000000003
5,5,1791.0,0.4666666666666666,0.03333333333333333
5,5,1801.0,0.5666666666666668,0.13333333333333341
5,5,1811.0,0.5333333333333332,0.1666666666666667
5,5,1821.0,0.5666666666666668,0.13333333333333333
5,5,1831.0,0.5,0.06666666666666667
5,5,1841.0,0.5333333333333332,0.10000000000000002
5,5,1851.0,0.5333333333333333,0.16666666666666669
5,5,1861.0,0.4666666666666667,0.13333333333333333
5,5,1871.0,0.5000000000000001,0.1333333333333334
5,5,1881.0,0.5333333333333334,0.13333333333333336
5,5,1891.0,0.5333333333333333,0.09999999999999999
5,5,1901.0,0.4666666666666666,0.1333333333333334
5,5,1911.0,0.5666666666666668,0.1
5,5,1921.0,0.6666666666666665,0.16666666666666666
5,5,1931.0,0.36666666666666664,0.06666666666666667
5,5,1941.0,0.4666666666666667,0.13333333333333336
5,5,1951.0,0.6,0.1666666666666667
5,5,1961.0,0.6333333333333333,0.13333333333333336
5,5,1971.0,0.43333333333333335,0.06666666666666667
5,5,1981.0,0.5666666666666668,0.13333333333333336
5,5,1991.0,0.6000000000000001,0.16666666666666669
5,5,2001.0,0.6,0.2333333333333334
5,5,2011.0,0.4666666666666667,0.09999999999999999
5,5,2021.0,0.5666666666666668,0.16666666666666666
5,5,2031.0,0.4666666666666667,0.03333333333333335
5,5,2041.0,0.5,0.16666666666666666
5,5,2051.0,0.6333333333333333,0.1666666666666667
5,5,2061.0,0.5666666666666668,0.13333333333333336
5,5,2071.0,0.5666666666666668,0.10000000000000003
5,5,2081.0,0.4666666666666666,0.1
5,5,2091.0,0.43333333333333335,0.13333333333333336
5,5,2101.0,0.36666666666666664,0.1333333333333333
5,5,2111.0,0.5666666666666668,0.16666666666666666
5,5,2121.0,0.5333333333333334,0.16666666666666666
5,5,2131.0,0.5666666666666665,0.13333333333333336
5,5,2141.0,0.4,0.19999999999999998
5,5,2151.0,0.5333333333333333,0.19999999999999998
5,5,2161.0,0.7,0.10000000000000003
5,5,2171.0,0.5333333333333333,0.1333333333333333
5,5,2181.0,0.6000000000000001,0.10000000000000002
5,5,2191.0,0.43333333333333335,0.06666666666666667
5,5,2201.0,0.5333333333333333,0.20000000000000004
5,5,2211.0,0.5333333333333333,0.1
5,5,2221.0,0.33333333333333326,0.09999999999999999
5,5,2231.0,0.6,0.1
5,5,2241.0,0.3666666666666666,0.13333333333333336
5,5,2251.0,0.6333333333333334,0.13333333333333336
5,5,2261.0,0.4333333333333333,0.0666666666666667
5,5,2271.0,0.5666666666666669,0.1
5,5,2281.0,0.4,0.1
5,5,2291.0,0.4333333333333334,0.16666666666666669
5,5,2301.0,0.5,0.1333333333333334
5,5,2311.0,0.5,0.0666666666666667
5,5,2321.0,0.6000000000000001,0.1
5,5,2331.0,0.6666666666666667,0.20000000000000004
5,5,2341.0,0.4666666666666666,0.06666666666666668
